session_id,type,label_attack,attestation_pass,attestation_score,flash_corr_zero_lag,flash_corr_best_lag,flash_best_lag_frames,imu_face_corr,latency_ms,fps,timestamp_skew_ms,response_std
genuine_000163,genuine,0,0,0.7233714316103189,0.3438209229803022,0.3786593487720583,2,0.5004056766265298,75.77594479828804,29.66965799796478,10.441311941172296,0.1373401249313411
genuine_000164,genuine,0,1,0.9661247243127732,0.4172374466004598,0.5578149078000636,3,0.8449219142731836,158.2524147281981,20.847696291559853,36.246371430540485,0.1230254359991992
genuine_000165,genuine,0,1,0.933199978012862,0.2151212232931904,0.5985726524801812,6,0.7569293228118422,164.3270040452423,13.779696536912166,86.05290049633862,0.1414257755257511
genuine_000166,genuine,0,1,0.8904663148005446,0.4183004464298689,0.4446431487769156,1,0.1203030642853491,109.23130045424494,29.11634941807392,16.542394773965466,0.1479067287089117
genuine_000167,genuine,0,1,1.0,-0.1651514640911387,0.2228631141627412,-13,0.6445512883790827,94.3368733225686,33.24463013267851,87.18834220933306,0.1187907047307751
genuine_000168,genuine,0,1,0.8973489252013492,0.4345049033550204,0.6939735433830899,5,0.665495378144423,154.7564661710421,32.65005353493166,4.462538938859538,0.1800328399403579
genuine_000169,genuine,0,1,1.0,0.7163691706935714,0.7163691706935714,0,0.585618925720803,75.53794221872653,26.39191598673542,93.32283495260612,0.1439473407299351
genuine_000170,genuine,0,1,0.7916588465952519,0.4894762492409021,0.5183155502077961,-4,0.5649599699426213,111.47379389432544,18.902058339510354,35.36317635159814,0.1048411719521499
genuine_000171,genuine,0,0,0.6873125743984599,-0.0573505509268739,0.3381834023907979,10,0.5866672997382325,139.89477447397675,25.69415597924337,53.70545287477598,0.1309381977326286
genuine_000172,genuine,0,0,0.8596186351003537,0.1200224689287945,0.1631305082752798,4,0.3565653983603274,149.53800515491324,28.28186315004764,60.519205874135146,0.1032906950933057
genuine_000173,genuine,0,0,0.6340441668142756,0.4815245125892165,0.5286351779313043,1,0.6716674285852986,87.66559492324376,25.592404769260803,34.46926143715007,0.1335287473425284
genuine_000174,genuine,0,1,1.0,0.5093251444715153,0.5093251444715153,0,0.6535393152466675,193.4481065788436,30.466578849580785,40.77713259482999,0.1286459870130537
genuine_000175,genuine,0,0,0.6957510329639089,0.5823235677175416,0.7275418448186047,1,-0.02273712887717,105.76046751686658,18.577891831880176,12.698885992699587,0.1432391961243362
genuine_000176,genuine,0,0,0.7702581351241278,0.5412333502129694,0.5733271632170499,1,0.3743244246921067,311.3330677525656,32.260578878104496,18.72453532075649,0.1363301721159813
genuine_000177,genuine,0,1,0.8573588471804555,0.2193125134817897,0.4482358883350226,15,0.7270958086782007,203.9687882526005,28.123742387907875,58.275997740625925,0.1145198932214422
genuine_000178,genuine,0,1,1.0,0.4669666144800186,0.5542881018283399,1,0.2975138286940041,91.46365142237993,30.648250565774653,21.97788106958813,0.1236532983772218
genuine_000179,genuine,0,0,0.814760344355307,0.0566107793510451,0.1268122200318963,11,0.7043435064448006,215.22332200618132,30.666102883569337,68.23136537436615,0.1503102855948845
genuine_000180,genuine,0,1,1.0,-0.09875778489503,0.0289039221871808,3,0.4102920379046084,146.19259073336292,24.11546856847494,66.65103196544172,0.1227770531808937
genuine_000181,genuine,0,1,0.8004669509570121,0.5434793522849626,0.7152938433403798,2,0.875391567898993,60.0,31.39910276776768,46.35718055117456,0.148431244111322
genuine_000182,genuine,0,0,0.7634486044881535,0.4452052905774324,0.6884175113599285,3,0.7368501822688677,176.88011469442222,22.607476015708716,24.379292209552784,0.1409830331459151
genuine_000183,genuine,0,1,0.907156634226174,0.7515034143658542,0.8405094055065788,1,0.5065305239979447,197.5569870657179,27.959418702934045,124.98471423691836,0.2179548306114181
genuine_000184,genuine,0,1,0.9403996143760864,0.3395138798885857,0.3935460622903799,2,0.4552518438072334,169.35052243860477,26.706811436743777,90.69983169080908,0.1371996083406649
genuine_000185,genuine,0,1,0.841359224161728,0.2947309358079197,0.4268234170276148,2,0.7083449168901806,205.50014964298256,20.98050773345181,100.55516061142797,0.115810649156761
genuine_000186,genuine,0,1,0.7913973527817187,0.3670397834991967,0.5156719789452926,3,0.6511272783542018,149.48433682388054,32.097137592188304,61.91743417542759,0.1144992854608337
genuine_000187,genuine,0,0,0.5851909870430854,0.5483470234944475,0.5799356089682021,3,0.545179565137301,60.0,29.427829794743516,49.67668264179446,0.1413738081629798
genuine_000188,genuine,0,1,1.0,0.4736060763020878,0.5774653978866469,2,0.7918462282346145,177.3059991850315,25.54192283282672,18.051559641078004,0.1346826594833974
genuine_000189,genuine,0,0,0.6909158487970543,0.1944605417306669,0.2074768929442607,-4,0.5441147966929888,239.2067196433739,17.345669159129258,6.238369146145679,0.1179545704364065
genuine_000190,genuine,0,1,0.8594577401477388,0.39298651412892,0.4761840089856948,-2,0.5878397374162224,113.2518881914882,19.49137073401848,99.4311075446214,0.1155982060085342
genuine_000191,genuine,0,0,0.708175186982507,0.2483316885353999,0.5002895841326083,5,0.7023369382221472,217.69907789766287,30.550661404982343,31.4130769852528,0.1441599030962646
genuine_000192,genuine,0,1,0.8088393583105703,0.4994560638878613,0.4994560638878613,0,0.8669743914036292,204.46533613514023,31.964366138613705,78.98419335507354,0.1518983758048256
genuine_000193,genuine,0,1,1.0,0.2958078311022527,0.7755312254786021,6,0.4090831030939108,301.739595746316,21.263524884264545,2.843307482692936,0.1869420096847585
genuine_000194,genuine,0,1,0.9791520403666842,0.178055252820342,0.46214683960419,3,0.418829762757971,111.82067200722514,22.75637198415329,50.96753081005655,0.1092533977093288
genuine_000195,genuine,0,0,0.4950429372268735,0.625352685904541,0.7137173013808357,1,0.8556504484806483,184.7951076191941,13.914712135480809,54.36408504165544,0.1725169415561441
genuine_000196,genuine,0,0,0.7141215609355316,0.3512973329936733,0.4393835087539595,3,0.5781230869311778,113.50574652147996,26.284324030209525,22.62513360318932,0.1433141102344187
genuine_000197,genuine,0,1,1.0,0.2948510660596687,0.3494036922552344,2,0.8639007576804645,135.7398719248117,31.032633442634243,26.755913478388067,0.1039936905266859
genuine_000198,genuine,0,1,0.7961761812325582,0.3628103158060799,0.3977410961434712,1,0.5148634323872857,60.0,18.38713491971765,24.223593892513577,0.1380706832480661
genuine_000199,genuine,0,1,0.8073200075612467,0.5380043385517999,0.6379552559253199,2,0.6536938218557151,60.0,11.35707238772083,35.889748793761626,0.1376860638711782
genuine_000200,genuine,0,1,0.9117325025221144,0.2389394884595762,0.2910099245373029,-15,0.6672173068613393,64.42488615585813,21.158759466908634,25.690650022653355,0.1216421252314308
genuine_000201,genuine,0,1,0.912175321924226,0.396473036399103,0.6078453669032593,3,0.4937230404350007,221.199565690243,34.83500543007868,4.138681470097801,0.1358859597091834
genuine_000202,genuine,0,1,0.7895118423718368,0.3242120255730645,0.4965294699505255,2,0.6091806481077102,122.71839753030426,31.096290305464265,51.380363236188735,0.1092206843549018
genuine_000203,genuine,0,0,0.6345500604449846,0.5405643154958845,0.5954770934760276,2,0.6581385262536402,121.49066073893312,26.961382541991952,50.61341011127131,0.1563333405507789
genuine_000204,genuine,0,1,1.0,0.5608340753017409,0.7209176937799527,2,0.5564191021512744,219.4622203969573,22.409142683897457,43.68166634536964,0.1716379167341324
genuine_000205,genuine,0,1,0.9195456453262848,0.5111624530104166,0.696712826247686,3,0.5025588956833527,117.70493328960492,34.876261529457125,135.484583815387,0.1339245544499417
genuine_000206,genuine,0,0,0.7312008930310455,0.3329641403912822,0.5157663537115557,6,0.4567199473617419,228.250027759842,18.437648099449422,2.298397852795503,0.1393718596970169
genuine_000207,genuine,0,1,0.8739549073351247,0.2635906417367707,0.2676576578526222,1,0.3927701697163707,157.9919614290432,20.647264880042517,38.35659201105626,0.1285240936022651
genuine_000208,genuine,0,1,1.0,0.2492420995920025,0.3208374768393778,-14,0.5497473601955343,137.61474360927036,26.5084939910696,28.63204353754568,0.1553104717860551
genuine_000209,genuine,0,1,1.0,0.2316141149379874,0.4467170077338275,8,0.2388648946542425,109.50400290458272,32.65588717386564,48.509913003236406,0.119621143326927
genuine_000210,genuine,0,0,0.7314662160897712,0.1863370931090079,0.3328558078824146,1,0.6435894932783721,101.15419475130768,29.707589992239757,21.283637066865328,0.1315812714055627
genuine_000211,genuine,0,0,0.6525045386127998,0.1220963997912172,0.4237832937553111,3,0.7331981803827757,106.17168172579326,32.55049574540193,30.340709381993435,0.1475437535552573
genuine_000212,genuine,0,1,0.8100354732853193,0.203684575070931,0.4027982872389978,2,-0.023124359337612,170.84771337682193,26.045296075173297,89.25925515319756,0.1497543092444431
genuine_000213,genuine,0,0,0.7194581279666831,0.6595382854191293,0.7649034843837963,1,0.2826656535319807,64.14999073366081,15.092179723406154,2.917203129837894,0.1546340716080766
genuine_000214,genuine,0,0,0.6872268736540945,-0.0917217691015485,0.4123017909429231,5,0.6643286405114565,60.0,35.0,94.99590881749812,0.1494844233640636
genuine_000215,genuine,0,0,0.7788409032621698,0.1465955341065414,0.1642955620384386,2,0.5622313478387874,136.50609035774266,17.270330749929403,70.40167981885855,0.1203539529423754
genuine_000216,genuine,0,1,0.787183809992303,0.4932580452366547,0.7153985647841776,3,0.7428359036846519,113.68628402590286,20.87455275729495,97.41735060566802,0.1376263632990086
genuine_000217,genuine,0,1,0.8704104948955362,0.6072375788477239,0.6072375788477239,0,0.6267565113309456,329.53071273845035,29.46446237549545,68.21787630794216,0.1517257397842016
genuine_000218,genuine,0,1,1.0,0.5334492453030232,0.5417318783440233,-1,0.7738254146408504,164.5844093139684,18.356864511276285,75.57525904993852,0.1183001211503179
genuine_000219,genuine,0,1,0.851999941445304,0.1532862496615787,0.2937611263485972,3,0.7288207713623839,197.40127527393,21.81663604981631,47.56955968462813,0.1129428168226216
genuine_000220,genuine,0,0,1.0,0.0908295301736594,0.17831520365712,2,0.2232093318252425,64.66380169058463,26.597897690734,5.728600384437328,0.1020293276669942
genuine_000221,genuine,0,1,0.887295885552847,0.4701977775014151,0.682061717113413,3,0.8715723214750201,174.71411316315633,24.01318540876882,29.63297216115774,0.1282201857721537
genuine_000222,genuine,0,0,0.5945404667536093,-0.0238335296882739,0.1887044099918061,-15,0.7241006617364414,141.1930891472998,22.619831776547034,25.799944027670872,0.125261989742643
genuine_000223,genuine,0,1,0.8141869150314067,0.5520865483029429,0.5520865483029429,0,0.8405847210826294,128.96286982965654,18.72879612617684,20.724126893629045,0.1565675595989547
genuine_000224,genuine,0,0,0.7641760184017058,0.5235879739672207,0.6190542877860814,2,0.7619808528074308,145.8915336551771,32.758780344427976,25.082355075764383,0.1371149870729128
genuine_000225,genuine,0,1,0.9883675635477216,0.3465332007605011,0.4234851083540553,2,0.6356755469468881,74.11085178071575,20.07346610627165,89.45634175131656,0.1055655859202279
genuine_000226,genuine,0,1,1.0,0.7432601357568621,0.8394217489202681,2,0.5148688034191957,237.25485102766288,24.20068883287053,5.670819739950048,0.2234628004668414
genuine_000227,genuine,0,1,0.9894541724898545,-0.0325755223068055,0.0594228961074368,2,0.7301430731792617,119.04866194162383,27.041460253293696,28.84006276913544,0.11722970353045
genuine_000228,genuine,0,1,1.0,0.672720776419932,0.7697461735858595,2,0.7850034331930328,138.31794414086653,30.958222004536456,98.3489035601491,0.1664170543052669
genuine_000229,genuine,0,1,0.8276863674682109,0.0234586074393427,0.1812474225482263,-6,0.4477664629697119,75.09728990814564,24.053501786705542,0.3962479279807738,0.1413671879176254
genuine_000230,genuine,0,0,0.6543622733217287,0.675824451698722,0.8062534025042335,2,0.8496865564172328,152.72917380438162,20.63290722514873,51.24699418404158,0.1644666335170879
genuine_000231,genuine,0,1,0.9575865998518118,0.587604727185739,0.587604727185739,0,0.8070980901399181,136.10499885166166,31.05693347305698,51.813707408495205,0.1651832576979847
genuine_000232,genuine,0,0,0.7766754501385909,0.202310424635606,0.2900276726828269,3,0.5218115696474236,207.64226933107292,25.47529999956302,10.90387465054819,0.1170500582893774
genuine_000233,genuine,0,0,0.7594670014265266,0.6353944426063359,0.6353944426063359,0,0.5357545280015441,149.46262578313895,28.160069954429268,51.36404932066962,0.121592981127703
genuine_000234,genuine,0,1,0.9173212890145028,0.3093321696287051,0.5637728365696641,5,0.7832191443295452,117.56133871391732,31.63698321566298,77.98850440613704,0.1447188384578063
genuine_000235,genuine,0,0,0.681719911179564,0.1894332520698063,0.3410734363452172,3,0.7671964579747635,188.11231744179645,25.081779787859613,106.60928314486264,0.1372194420427548
genuine_000236,genuine,0,1,1.0,0.3999922701732448,0.5538977842128006,3,0.7766492587087501,150.67633823165687,22.33757923447161,17.771991240204738,0.136778007273939
genuine_000237,genuine,0,1,0.8746913388484285,0.0504781684762581,0.2000084717205927,14,0.3289682908463346,153.26657851846886,26.37222798741219,27.289395582991855,0.1400208713470322
genuine_000238,genuine,0,1,0.8858435974939143,0.7658537323994978,0.7658537323994978,0,0.1208486176392742,138.20366123189268,15.497980594075608,78.00860434025688,0.1899969844661546
genuine_000239,genuine,0,1,0.7981566288280815,0.7134515456747488,0.7134515456747488,0,0.744550948947083,60.0,21.31520605848402,67.0444843579705,0.1323533999214734
genuine_000240,genuine,0,1,0.9869483945378356,0.6374677561098778,0.6374677561098778,0,0.4832249346697742,119.60756163251936,27.27525082676819,69.7196516843992,0.1436153785373672
genuine_000241,genuine,0,1,0.9583644197586124,0.5644695620690865,0.598234311125469,2,0.7780032243913707,133.41777291305226,22.16630054537792,65.12709853071172,0.1292230280094968
genuine_000242,genuine,0,0,0.7064460108294879,-0.083595411141968,0.2371909390440915,4,0.6653139042972175,60.0,17.30217834695835,13.08151337286484,0.1397449555345066
genuine_000243,genuine,0,0,0.5126257195045179,0.4794583036316919,0.5660797707823143,3,0.398203310050172,204.36380543654104,15.088544965963829,42.53174996532829,0.128505484920446
genuine_000244,genuine,0,1,0.9199224276645718,0.4370348614471534,0.4760888105624592,-3,0.7125294030563903,219.6560581003876,22.765189705044623,5.403264548105049,0.1252028849198616
genuine_000245,genuine,0,0,0.759476391901577,0.0944993223755676,0.2364176414204181,15,0.7988600618130399,216.3911042341836,35.0,23.451044826635385,0.1410316500917746
genuine_000246,genuine,0,1,1.0,-0.0104938421602651,0.3021803256196219,-12,0.8684360283059013,215.67549873750613,24.268001906519444,53.36851879783723,0.1371607106278275
genuine_000247,genuine,0,1,1.0,0.2600515652654119,0.5240217687233568,5,0.0472636213654386,193.9574975831965,15.46221739684482,16.041692200368747,0.1462767916969329
genuine_000248,genuine,0,1,1.0,0.6755789025143533,0.6755789025143533,0,0.7521660103988503,209.2759140794996,25.567447661041527,33.067668777877614,0.1656423624061309
genuine_000249,genuine,0,1,0.911112878622587,0.5184386638136541,0.6379096373735141,1,0.5899831399215617,172.60688423564235,21.07010529288992,107.34795982226672,0.1291690750626259
genuine_000250,genuine,0,0,0.7348321675262641,0.6377273023904103,0.6377273023904103,0,0.7995641202899013,254.8807932951698,24.73304081836173,35.964009019023734,0.1969114837070678
genuine_000251,genuine,0,1,0.8689397155450378,0.0636631713470904,0.3400035427344217,4,0.6595165539149203,184.35686396823152,30.24957031410765,15.946550286891885,0.1140167929540246
genuine_000252,genuine,0,1,1.0,0.5042231538689537,0.6816640318430279,2,0.6960959375662997,185.1193664998427,23.243228720737484,3.050195221054288,0.1373115961820119
genuine_000253,genuine,0,0,0.8723914593476199,0.4218700921309101,0.4439576986719681,-3,0.6934301085508212,174.18530564611774,24.40393134230573,26.72550131634788,0.1543164590598273
genuine_000254,genuine,0,0,0.933682097226379,0.4082057768719104,0.4401992224769491,-3,0.6094387252056964,185.30488384738536,17.609235900070836,18.1074238433296,0.1085710422575251
genuine_000255,genuine,0,1,0.989422643882901,0.5260186341637936,0.714120451582192,3,0.7445902761783609,225.7954543532721,19.718742036755827,6.884272115207743,0.2005364165824403
genuine_000256,genuine,0,1,1.0,0.3579343905330816,0.5789438649878443,3,0.6947189882285192,244.90781723591203,11.78525019773317,26.55350015520155,0.1401885930341243
